INTC,ASML,AMAT,AMD,QCOM,TSM,TXN,AVGO,NVDA,date,Semiconductor_Index,Current_Price,Baltic_Price,GPR,Treasury_Rate,News_Sentiment,Next_Day_Close,Target_Change
40.8520325946255,187.446876289662,39.4835751451641,28.8929885048146,62.3539685124063,34.7324181593482,96.5989730879441,237.054046354027,37.9437872112547,2019-05-29,85.0398517621385,37.9437872112547,1107.0,106.4719009399414,2.25,-0.018841195851564407,37.8628556752598,-0.0021329324757254106
40.8242509300285,187.660837839727,39.5755120790281,29.0249891718165,62.0465109412328,34.6747339172729,96.7601291224228,236.586818743276,37.8628556752598,2019-05-30,85.0018487133405,37.8628556752598,1097.0,106.4719009399414,2.22,-0.0366704985499382,37.8174881437282,-0.0011982068104083128
40.817163837149,187.926252012296,39.6757144708087,29.1498362992822,61.8273189745754,34.6334364610084,96.9498854350455,236.28481098546,37.8174881437282,2019-05-31,85.00910073548371,37.8174881437282,1096.0,106.4719009399414,2.14,-0.05613641068339348,37.8079178410521,-0.000253065529887209
40.8311650070731,188.244069150212,39.7847837798014,29.2688439345781,61.6989679578592,34.6082558289786,97.1678182802368,236.154568273135,37.8079178410521,2019-06-03,85.06293222810294,37.8079178410521,664.0,106.4719009399414,2.07,-0.12580357491970062,37.8324503842592,0.0006488731622363129
40.8656568506912,188.611411218287,39.9020797945695,29.3817401832007,61.6608555317442,34.59849711149,97.4080172992083,236.187592507827,37.8324503842592,2019-06-04,85.16092232014189,37.8324503842592,664.0,106.4719009399414,2.12,-0.1469959169626236,37.8868181275624,0.0014370664006956213
40.9179377660624,189.020965879578,40.0243308698693,29.4866392080202,61.7085034489437,34.6034358315091,97.6632238591623,236.36117469029,37.8868181275624,2019-06-05,85.29700329788861,37.8868181275624,664.0,106.4719009399414,2.12,-0.17085564136505127,37.9670767020576,0.002118377273725432
40.9864927618409,189.464214371731,40.1481565148349,29.5828513079513,61.8370233774824,34.6229621129799,97.9270796231313,236.656832993478,37.9670767020576,2019-06-06,85.46585441838748,37.9670767020576,1138.0,106.4719009399414,2.12,-0.1840236634016037,38.0693959792623,0.0026949474674504417
41.0689908551314,189.930742612638,40.2713139409617,29.6679446725444,62.0392806019155,34.6561013355108,98.1942289780798,237.051717010921,38.0693959792623,2019-06-07,85.6610795541072,38.0693959792623,1138.0,106.4719009399414,2.09,-0.19936281442642212,38.189184844746,0.0031465922272302872
41.1625585919449,190.408818615508,40.3918901890236,29.7411786985031,62.3057658729614,34.7014663625856,98.4583299607368,237.524390168144,38.189184844746,2019-06-10,85.8759537004615,38.189184844746,1138.0,106.4719009399414,2.15,-0.22323884069919586,38.3217275838992,0.0034706878319616602
41.264573269894,190.892692265935,40.5075067493049,29.8028194678505,62.6257453524271,34.7578273924654,98.7154040987268,238.053258352367,38.3217275838992,2019-06-11,86.10461717031889,38.3217275838992,1533.0,106.4719009399414,2.15,-0.22064602375030518,38.4631115246381,0.00368939371090115
41.3736330200232,191.380313651386,40.6179249062138,29.8553337564431,62.9893008625235,34.8245165309527,98.9640443902957,238.622500980819,38.4631115246381,2019-06-12,86.34340884703278,38.4631115246381,1558.0,106.4719009399414,2.13,-0.21660569310188293,38.6109073260776,0.003842533679180564
41.4895462789525,191.87375920999,40.7260905428082,29.9009836956948,63.3890101097425,34.9017049173103,99.2067901094392,239.222135165417,38.6109073260776,2019-06-13,86.59121415060358,38.6109073260776,1062.0,106.4719009399414,2.1,-0.21510733664035797,38.7608713060163,0.0038839796918580063
41.6103577890613,192.368113350075,40.8316628156995,29.9417521749393,63.8130753255314,34.9887077759517,99.4398841548083,239.835493581615,38.7608713060163,2019-06-14,86.84332425263308,38.7608713060163,1085.0,106.4719009399414,2.09,-0.21172666549682617,38.9115598077064,0.003887644849374579
41.7360018508458,192.872598523504,40.9366940113677,29.9814964383441,64.2529253923027,35.0866364226382,99.6687724429076,240.465952729182,38.9115598077064,2019-06-17,87.1014041798665,38.9115598077064,1093.0,106.4719009399414,2.09,-0.1905931830406189,39.0605561739208,0.003829102892577676
41.8653276494562,193.389549590988,41.0430137217767,30.0236372738234,64.6981221930294,35.1953450950334,99.8941831005704,241.100747754839,39.0605561739208,2019-06-18,87.36338695038191,39.0605561739208,1135.0,106.4719009399414,2.06,-0.19086338579654694,39.2047207652705,0.0036907971998092763
41.9957806262452,193.919128448482,41.1502770768693,30.0691821978411,65.1368302504584,35.3132005809681,100.112756572772,241.717933090647,39.2047207652705,2019-06-19,87.6244232899504,39.2047207652705,1179.0,106.4719009399414,2.03,-0.17055584490299225,39.3430533966877,0.0035284687332792198
42.1271047034,194.463585033941,41.2603713130131,30.119521093679,65.5619218339548,35.4399030913666,100.327183262089,242.313701472061,39.3430533966877,2019-06-20,87.8840383555769,39.3430533966877,1194.0,106.4719009399414,2.01,-0.1685793548822403,39.4743784055851,0.003337946538446734
42.2577231074141,195.016579820337,41.3726301925075,30.17599326518,65.9632493045414,35.5732638617182,100.535059642306,242.873589830625,39.4743784055851,2019-06-21,88.13805193669049,39.4743784055851,1239.0,106.4719009399414,2.07,-0.17394514381885529,39.5992436773694,0.00316319792300098
42.3864043738468,195.580679614549,41.4882920532401,30.2395139972799,66.3340538421595,35.7123037773884,100.738032171734,243.392001062906,39.5992436773694,2019-06-24,88.38561384116369,39.5992436773694,1258.0,106.4719009399414,2.02,-0.18633238971233368,39.7181537030821,0.0030028357784180836
42.5121733237399,196.159591267052,41.609871846955,30.311297646632,66.6694702368381,35.8561805802511,100.93827828505,243.86576349006,39.7181537030821,2019-06-25,88.6267533755178,39.7181537030821,1280.0,106.4719009399414,2.0,-0.18884436786174774,39.8326261646665,0.002882119406661025
42.6356034893131,196.76190646268,41.7395208963466,30.3914522328883,66.9665335875448,36.0059669609958,101.139680438631,244.294497316681,39.8326261646665,2019-06-26,88.86308750552746,39.8326261646665,1317.0,106.4719009399414,2.05,-0.1866793930530548,39.9420559921447,0.0027472410939169156
42.7544122212829,197.386335719172,41.8767071099361,30.4784133408449,67.2205298689582,36.1613494571577,101.342209286206,244.675354561896,39.9420559921447,2019-06-27,89.09304083973316,39.9420559921447,1340.0,106.4719009399414,2.01,-0.18130214512348175,40.0477849631242,0.002647058804391343
42.8697531756001,198.042350326028,42.0228745640133,30.5721426841584,67.4309928612808,36.3223765582075,101.549892878456,245.014288356376,40.0477849631242,2019-06-28,89.3191618185827,40.0477849631242,1354.0,106.4719009399414,2.0,-0.16637812554836273,40.1504531168756,0.0025636412562127613
42.9799860786808,198.728569970123,42.1782159961975,30.6714022504305,67.5970889652975,36.4893479942749,101.765056195457,245.313895918011,40.1504531168756,2019-07-01,89.54155738726087,40.1504531168756,1247.0,93.52125549316406,2.03,-0.16326087713241577,40.2505793399406,0.002493775668571798
43.0842331980848,199.438314949155,42.3423132895356,30.7729365761394,67.7187005321123,36.6595123524325,101.985940079712,245.566137470434,40.2505793399406,2019-07-02,89.75762975417179,40.2505793399406,610.0,93.52125549316406,1.98,-0.1684473752975464,40.3508507543951,0.0024911794090625057
43.1818987196397,200.173919718264,42.5179252719119,30.8750206295965,67.7991983611884,36.8330152621232,102.216071772123,245.781743188804,40.3508507543951,2019-07-03,89.96996040867175,40.3508507543951,657.0,93.52125549316406,1.96,-0.1512749195098877,40.4520821242305,0.0025087790701507615
43.2719400819295,200.93481418676,42.7046380511192,30.9764156773103,67.8418672879509,37.0096764821213,102.456540545455,245.972175953148,40.4520821242305,2019-07-05,90.18001671000273,40.4520821242305,936.0,93.52125549316406,2.04,-0.1450042873620987,40.5552721588018,0.0025509202283926025
43.3543809781438,201.724603619558,42.9029532378016,31.0757783825965,67.8506711155374,37.1887157765653,102.708176171637,246.144500347136,40.5552721588018,2019-07-08,90.38945019864194,40.5552721588018,1712.0,93.52125549316406,2.05,-0.1409396231174469,40.6611080800267,0.0026096710881505403
43.4290072503188,202.543145651419,43.1128430977605,31.1711887553853,67.8295563013302,37.3696390416362,102.972089271048,246.310658198988,40.6611080800267,2019-07-09,90.59991507199031,40.6611080800267,1712.0,93.52125549316406,2.07,-0.14822906255722046,40.769229950909,0.0026590979928412515
43.4956153491881,203.390221270191,43.3330298309821,31.260371642049,67.7834506129624,37.5512758443053,103.248648454495,246.474402982862,40.769229950909,2019-07-10,90.81180510421599,40.769229950909,1770.0,93.52125549316406,2.07,-0.13689954578876495,40.877698813866,0.0026605570693291527
43.5529066651455,204.257589423663,43.5609685279382,31.3410881631414,67.7200228716904,37.7309087414932,103.535490352283,246.635638093963,40.877698813866,2019-07-11,91.02359018368708,40.877698813866,1428.0,93.52125549316406,2.13,-0.12901519238948822,40.9831561425047,0.0025798254720475573
43.5996181931046,205.134782665545,43.7933899696956,31.4118838021507,67.6444238959032,37.9062423288117,103.830873656479,246.79264633399,40.9831561425047,2019-07-12,91.23300188757604,40.9831561425047,1428.0,93.52125549316406,2.12,-0.13020458817481995,41.0832714907821,0.0024428413450952725
43.6333635238771,206.015303153154,44.0263949097496,31.4716327155559,67.5604265426207,38.0756312676589,104.131842041868,246.937283700526,41.0832714907821,2019-07-15,91.43723881619914,41.0832714907821,1928.0,93.52125549316406,2.09,-0.10849113017320633,41.1753132702516,0.0022403712296901307
43.6531965540605,206.88916383182,44.2574063174981,31.5179203388408,67.4711749368465,38.2366931825849,104.434095879052,247.062764708861,41.1753132702516,2019-07-16,91.6330810022017,41.1753132702516,2011.0,93.52125549316406,2.13,-0.11141087859869003,41.2571367615741,0.0019871977848828805
43.6603557614611,207.746946257488,44.4834115689712,31.5515064770735,67.3789488593303,38.3875214386218,104.736315610353,247.171288503486,41.2571367615741,2019-07-17,91.81927013759544,41.2571367615741,2064.0,93.52125549316406,2.06,-0.10384160280227661,41.325512140692,0.0016572982151679269
43.654237194844,208.560178938652,44.7010439527207,31.5726250781752,67.2873546973315,38.5263405148223,105.037479844268,247.259685603259,41.325512140692,2019-07-18,91.99160644052941,41.325512140692,2130.0,93.52125549316406,2.04,-0.09565110504627228,41.3771858701171,0.001250407478295298
43.6334772740825,209.304544199353,44.9034291956212,31.5808881521672,67.1997552965147,38.6493708823976,105.329822243096,247.317630642613,41.3771858701171,2019-07-19,92.14401152844026,41.3771858701171,2170.0,93.52125549316406,2.05,-0.09723547846078873,41.4102702520438,0.0007995802815239932
43.5982543352962,209.971714440572,45.0876713835354,31.5769784699259,67.1165770857066,38.7544907325995,105.611360372725,247.341210709082,41.4102702520438,2019-07-22,92.2742808646096,41.4102702520438,2191.0,93.52125549316406,2.05,-0.043950121849775314,41.4235161074072,0.0003198688461287499
43.5473279451327,210.546685642306,45.2481016098827,31.5614924622161,67.0376948318666,38.8396229601818,105.879031065061,247.319308034934,41.4235161074072,2019-07-23,92.37808673988756,41.4235161074072,2165.0,93.52125549316406,2.08,-0.03767351061105728,41.4157394029283,-0.00018773646492817363
43.4808636716655,211.018787212029,45.3823095235713,31.5350224466205,66.9661732307842,38.9045033054511,106.128558250224,247.241283528781,41.4157394029283,2019-07-24,92.45258228578388,41.4157394029283,2014.0,93.52125549316406,2.05,-0.04960022121667862,41.3857726403303,-0.000723559763269176
43.3981540417641,211.378834814767,45.4872457603809,31.4955378820457,66.9003461326091,38.9489788143904,106.348490694561,247.101529382116,41.3857726403303,2019-07-25,92.49387668477384,41.3857726403303,1947.0,93.52125549316406,2.08,-0.07647588849067688,41.3348132176649,-0.0012313270820934346
43.3016267031857,211.62968784648,45.5632702431087,31.4434730929037,66.840029429352,38.9739230624901,106.5393653725,246.901097514629,41.3348132176649,2019-07-26,92.50303183136822,41.3348132176649,1937.0,93.52125549316406,2.08,-0.07242750376462936,41.2638361347842,-0.0017171260096651292
43.1935501072709,211.770263885026,45.6105119081187,31.3792050884883,66.7833976675135,38.9800537342157,106.698572499497,246.639244255919,41.2638361347842,2019-07-29,92.47984836453705,41.2638361347842,1922.0,93.52125549316406,2.06,-0.04890945181250572,41.1749845724973,-0.0021532550196417316
43.0744473417681,211.80452297413,45.6298120121133,31.305325816392,66.7310496037486,38.9677307378424,106.824875826679,246.315214925788,41.1749845724973,2019-07-30,92.42532931232876,41.1749845724973,1899.0,93.52125549316406,2.06,-0.04460963234305382,41.0709961678485,-0.0025255238278403965
42.9472645421382,211.742428462833,45.6222218582727,31.223586764576,66.6833471149229,38.9389706284059,106.918837904333,245.933621633233,41.0709961678485,2019-07-31,92.34236389739591,41.0709961678485,1868.0,93.52125549316406,2.02,-0.044300030916929245,40.9568334233173,-0.002779643913788714
42.8161036730255,211.59869757399,45.5909615089014,31.1404238423547,66.6424670173332,38.8960211576058,106.984064604392,245.504438396454,40.9568334233173,2019-08-01,92.23666791081934,40.9568334233173,1262.0,103.4044189453125,1.9,-0.06406557559967041,40.8382659274085,-0.002894938060355439
42.6843924127217,211.389311253148,45.5408407341572,31.0597871751819,66.6120723189058,38.8417129939153,107.027475899157,245.040460452734,40.8382659274085,2019-08-02,92.1149243519255,40.8382659274085,601.0,103.4044189453125,1.86,-0.08054809272289276,40.721535356356,-0.0028583625773923108
42.5567928150297,211.135923067234,45.4775826448722,30.9846560641062,66.5939845787515,38.7792960532875,107.055465929785,244.561070354268,40.721535356356,2019-08-05,91.98514520707667,40.721535356356,940.0,103.4044189453125,1.75,-0.07358816266059875,40.6135681359833,-0.002651354361466825
42.4382270749135,210.862493763271,45.4067462545366,30.9181473528598,66.5903290865584,38.7122414725523,107.075958334766,244.082928401536,40.6135681359833,2019-08-06,91.85562665299744,40.6135681359833,940.0,103.4044189453125,1.73,-0.12027578055858612,40.5187261682013,-0.0023352286473439276
42.3308610374598,210.57956353952,45.3312956164855,30.8623152261631,66.6026499971427,38.6413257810918,107.090830653218,243.61738835327,40.5187261682013,2019-08-07,91.73055070806134,40.5187261682013,1725.0,103.4044189453125,1.71,-0.14333575963974,40.4411833363034,-0.0019137529540291611
42.2372738898855,210.306120847591,45.2548411227955,30.8172895006275,66.6307671308296,38.5695739657442,107.101806012103,243.172957828196,40.4411833363034,2019-08-08,91.61464595934174,40.4411833363034,1720.0,103.4044189453125,1.72,-0.15714794397354126,40.3847279446217,-0.0013959876300410523
42.1593162796669,210.061788002706,45.181411362966,30.7786747444837,66.6746938625216,38.4993469531493,107.11050227363,242.76451619263,40.3847279446217,2019-08-09,91.51277529070835,40.3847279446217,1720.0,103.4044189453125,1.74,-0.19378763437271118,40.3536008580155,-0.0007707638057853985
42.1000964748926,209.867109451395,45.1159543022739,30.7459687295265,66.7344911199634,38.4332924185027,107.12313129074,242.399287652285,40.3536008580155,2019-08-12,91.43032581084384,40.3536008580155,1720.0,103.4044189453125,1.65,-0.19170677661895752,40.3510787635056,-6.249986262126612e-05
42.0612871075501,209.738495473324,45.0618096062365,30.7209937170295,66.811853021924,38.3732504298296,107.142583334984,242.08652634528,40.3510787635056,2019-08-13,91.3719864221848,40.3510787635056,1864.0,103.4044189453125,1.68,-0.20867463946342468,40.3779490111837,0.0006659115072384747
42.0416651121904,209.684570589499,45.0207313461479,30.7041767979419,66.9041497025531,38.3202408285096,107.165878761758,241.826355553936,40.3779490111837,2019-08-14,91.33841307819105,40.3779490111837,1950.0,103.4044189453125,1.59,-0.2242872714996338,40.436907700386,0.0014601704803274972
42.0431363714713,209.732309771267,44.9979380380826,30.6981559827641,67.0137275654998,38.2778565535811,107.199325437127,241.640002070709,40.436907700386,2019-08-15,91.33770661009866,40.436907700386,2047.0,103.4044189453125,1.52,-0.25142499804496765,40.5285945915161,0.0022674060986424037
